Time,Timestamp(ns since boot),CPU0 Temp,CPU1 Temp,CPU2 Temp,CPU3 Temp,GPU Temp,PopMem Temp,CPU0 Freq,CPU1 Freq,CPU2 Freq,CPU3 Freq,CPU %user,CPU %system,CPU %irqs,CPU %steal,CPU %idle,MemTotal kB,MemFree kB,MemSnapcam kB
01-01 00:10:59,656139355739,71,64,62,62,59,58,2649600,2649600,2649600,2649600,17.35,16.27,0.22,0.00,66.16,1971144,1477744,39128
01-01 00:11:00,657273211936,64,63,63,72,59,58,2649600,2649600,2649600,2649600,19.92,17.22,0.21,0.00,62.66,1971144,1477380,38960
01-01 00:11:01,658424480894,64,61,71,64,59,58,2649600,2649600,2649600,2649600,18.92,11.71,0.00,0.00,69.37,1971144,1477132,38984
01-01 00:11:02,659560772925,71,63,63,62,59,58,2649600,2649600,2649600,2649600,17.08,13.03,0.00,0.00,69.89,1971144,1477696,38980
01-01 00:11:03,660687481310,65,71,61,62,59,58,2649600,2649600,2649600,2649600,15.77,15.32,0.00,0.00,68.92,1971144,1477584,39060
01-01 00:11:04,661819044487,63,63,66,73,59,58,2649600,2649600,2649600,2649600,15.96,16.85,0.00,0.00,67.18,1971144,1477128,38828
01-01 00:11:05,662952476101,65,62,71,64,59,58,2649600,2649600,2649600,2649600,20.04,13.94,0.00,0.00,66.01,1971144,1477072,39112
01-01 00:11:07,664086281517,67,71,62,63,59,58,2649600,2649600,2649600,2649600,17.85,12.59,0.00,0.00,69.57,1971144,1477040,39236
01-01 00:11:08,665224290996,64,63,66,73,59,58,2649600,2649600,2649600,2649600,17.43,13.07,0.00,0.00,69.50,1971144,1477316,38892
01-01 00:11:09,666362336308,65,65,69,63,59,58,2649600,2649600,2649600,2649600,17.54,15.79,0.22,0.00,66.45,1971144,1477420,39072
01-01 00:11:10,667495838182,66,71,66,63,59,58,2649600,2649600,2649600,2649600,18.81,18.61,0.61,0.00,61.96,1971144,1476996,38940
01-01 00:11:11,668631086515,66,72,63,64,59,58,2649600,2649600,2649600,2649600,18.74,15.47,0.44,0.00,65.36,1971144,1477084,39100
01-01 00:11:12,669761598494,70,62,63,64,59,58,2649600,2649600,2649600,2649600,17.08,12.36,0.00,0.00,70.56,1971144,1476440,39364
01-01 00:11:13,670895943025,65,72,62,64,59,58,2649600,2649600,2649600,2649600,16.93,14.19,0.00,0.00,68.88,1971144,1476776,39092
01-01 00:11:14,672029028858,63,62,64,73,59,58,2649600,2649600,2649600,2649600,17.00,15.44,0.00,0.00,67.56,1971144,1476784,39228
01-01 00:11:16,673164298545,66,71,65,63,59,58,2649600,2649600,2649600,2649600,18.01,18.01,0.83,0.00,63.15,1971144,1477248,38976
01-01 00:11:17,674299947346,65,62,72,65,59,58,2649600,2649600,2649600,2649600,18.45,12.76,0.00,0.00,68.79,1971144,1476844,39028
01-01 00:11:18,675434428335,70,63,66,65,60,58,2649600,2649600,2649600,2649600,17.00,13.20,0.00,0.00,69.80,1971144,1476964,39004
01-01 00:11:19,676566572085,64,63,63,73,59,58,2649600,2649600,2649600,2649600,18.68,12.30,0.00,0.00,69.02,1971144,1477660,38512
01-01 00:11:20,677701031512,65,63,63,70,59,58,2649600,2649600,2649600,2649600,16.59,13.72,0.88,0.00,68.81,1971144,1477996,38500
01-01 00:11:21,678837203907,64,62,64,73,59,58,2649600,2649600,2649600,2649600,20.04,18.20,0.00,0.00,61.76,1971144,1477452,38652
01-01 00:11:22,679969814167,65,71,63,64,59,58,2649600,2649600,2649600,2649600,17.98,13.26,0.45,0.00,68.31,1971144,1477612,38552
01-01 00:11:24,681104472135,66,72,63,63,59,58,2649600,2649600,2649600,2649600,19.50,11.34,0.23,0.00,68.93,1971144,1477640,38564
01-01 00:11:25,682240898020,65,72,63,63,59,58,2649600,2649600,2649600,2649600,16.67,14.16,0.00,0.00,69.18,1971144,1477536,38616
01-01 00:11:26,683382156614,67,72,63,63,59,58,2649600,2649600,2649600,2649600,16.59,16.59,0.00,0.00,66.81,1971144,1477044,38708
01-01 00:11:27,684515856040,64,62,64,73,59,58,2649600,2649600,2649600,2649600,17.46,17.03,0.43,0.00,65.09,1971144,1477288,38616
01-01 00:11:28,685650742655,71,67,62,63,59,59,2649600,2649600,2649600,2649600,18.92,12.16,0.00,0.00,68.92,1971144,1477376,38520
01-01 00:11:29,686783816092,65,62,72,64,60,59,2649600,2649600,2649600,2649600,17.19,14.48,0.00,0.00,68.33,1971144,1477636,38420
01-01 00:11:30,687915200935,65,71,62,65,60,59,2649600,2649600,2649600,2649600,15.87,16.96,0.00,0.00,67.17,1971144,1477516,38436
01-01 00:11:31,689054888591,64,63,64,73,59,58,2649600,2649600,2649600,2649600,19.00,15.28,0.00,0.00,65.72,1971144,1477688,38636
01-01 00:11:33,690190498122,67,62,64,73,59,58,2649600,2649600,2649600,2649600,17.67,14.54,0.00,0.00,67.79,1971144,1477208,38508
01-01 00:11:34,691321033902,71,63,63,63,60,59,2649600,2649600,2649600,2649600,17.98,11.91,0.00,0.00,70.11,1971144,1477204,38656
01-01 00:11:35,692460188850,64,62,65,73,59,58,2649600,2649600,2649600,2649600,16.82,13.41,0.23,0.00,69.55,1971144,1477552,38852
01-01 00:11:36,693591140204,65,63,64,73,59,58,2649600,2649600,2649600,2649600,15.40,15.86,0.00,0.00,68.74,1971144,1477052,38728
01-01 00:11:37,694727650568,66,72,62,64,60,59,2649600,2649600,2649600,2649600,16.05,18.22,0.22,0.00,65.51,1971144,1477868,38420
01-01 00:11:38,695872796140,71,63,65,67,60,59,2649600,2649600,2649600,2649600,16.11,14.13,0.22,0.00,69.54,1971144,1477328,38684
01-01 00:11:39,697005309421,64,63,64,73,60,58,2649600,2649600,2649600,2649600,18.74,12.19,0.23,0.00,68.85,1971144,1477116,38652
01-01 00:11:41,698136545723,65,63,72,65,60,59,2649600,2649600,2649600,2649600,16.51,13.26,0.00,0.00,70.23,1971144,1477716,38672
01-01 00:11:42,699273139316,65,62,65,73,60,59,2649600,2649600,2649600,2649600,16.59,16.15,0.66,0.00,66.59,1971144,1477720,38644
01-01 00:11:43,700406037961,64,62,64,74,60,58,2649600,2649600,2649600,2649600,19.58,16.63,0.00,0.00,63.79,1971144,1477556,38708
01-01 00:11:44,701541054732,72,65,63,64,60,59,2649600,2649600,2649600,2649600,16.78,15.21,0.00,0.00,68.01,1971144,1477496,38508
01-01 00:11:45,702676374471,67,72,63,63,60,59,2649600,2649600,2649600,2649600,17.35,14.16,0.00,0.00,68.49,1971144,1477168,38724
01-01 00:11:46,703812796137,65,64,72,66,60,59,2649600,2649600,2649600,2649600,20.72,10.59,0.23,0.00,68.47,1971144,1477496,38576
01-01 00:11:47,704946632699,65,64,64,72,60,59,2649600,2649600,2649600,2649600,15.12,15.58,0.00,0.00,69.30,1971144,1477636,38624
01-01 00:11:49,706077710095,65,65,64,73,60,59,2649600,2649600,2649600,2649600,18.43,19.25,0.00,0.00,62.32,1971144,1477252,38508
01-01 00:11:50,707216487282,66,72,66,64,60,59,2649600,2649600,2649600,2649600,17.07,16.41,0.00,0.00,66.52,1971144,1477048,38816
01-01 00:11:51,708353330510,67,73,63,64,60,59,2649600,2649600,2649600,2649600,16.67,14.38,0.00,0.00,68.95,1971144,1476704,38708
01-01 00:11:52,709486298843,65,62,65,74,60,59,2649600,2649600,2649600,2649600,15.90,14.75,0.00,0.00,69.35,1971144,1476852,38616
01-01 00:11:53,710622882853,66,73,64,64,60,59,2649600,2649600,2649600,2649600,15.86,17.62,0.00,0.00,66.52,1971144,1477016,38736
01-01 00:11:54,711754820613,66,72,63,65,60,59,2649600,2649600,2649600,2649600,18.39,13.00,0.00,0.00,68.61,1971144,1476840,38704
01-01 00:11:55,712895665300,72,64,64,64,60,59,2649600,2649600,2649600,2649600,14.57,16.34,0.00,0.00,69.09,1971144,1477352,38688
01-01 00:11:56,714025882279,65,63,64,71,60,59,2649600,2649600,2649600,2649600,18.12,12.08,0.00,0.00,69.80,1971144,1478456,38352
01-01 00:11:58,715164126810,65,65,65,74,60,59,2649600,2649600,2649600,2649600,19.27,12.24,0.00,0.00,68.48,1971144,1477936,38668
01-01 00:11:59,716297822434,65,65,73,65,60,59,2649600,2649600,2649600,2649600,17.12,14.16,0.23,0.00,68.49,1971144,1477836,38492
01-01 00:12:00,717434182069,67,73,63,64,60,59,2649600,2649600,2649600,2649600,19.50,17.43,0.21,0.00,62.86,1971144,1477504,38540
01-01 00:12:01,718569093371,67,73,63,64,60,59,2649600,2649600,2649600,2649600,17.23,15.21,0.22,0.00,67.34,1971144,1477500,38536
01-01 00:12:02,719707989256,66,73,64,64,60,59,2649600,2649600,2649600,2649600,18.99,12.13,0.00,0.00,68.88,1971144,1477044,38652
01-01 00:12:03,720845052954,67,73,63,66,60,59,2649600,2649600,2649600,2649600,16.93,14.19,0.00,0.00,68.88,1971144,1476924,38564
01-01 00:12:04,721979670349,64,63,65,74,60,59,2649600,2649600,2649600,2649600,14.72,18.83,1.08,0.00,65.37,1971144,1477088,38748
01-01 00:12:06,723112248369,65,63,65,74,60,59,2649600,2649600,2649600,2649600,20.86,14.19,0.00,0.00,64.95,1971144,1477232,38436
01-01 00:12:07,724249985140,72,64,63,64,60,59,2649600,2649600,2649600,2649600,15.14,14.70,0.22,0.00,69.93,1971144,1477404,38544
01-01 00:12:08,725378534671,65,63,64,73,60,59,2649600,2649600,2649600,2649600,18.30,12.50,0.00,0.00,69.20,1971144,1477472,38776
01-01 00:12:09,726513625451,72,68,63,63,60,59,2649600,2649600,2649600,2649600,18.79,11.86,0.00,0.00,69.35,1971144,1476900,38512
01-01 00:12:10,727648244201,65,63,65,74,60,59,2649600,2649600,2649600,2649600,15.35,15.58,0.00,0.00,69.07,1971144,1477476,38692
01-01 00:12:11,728782241492,67,65,73,66,61,59,2649600,2649600,2649600,2649600,19.55,18.31,0.21,0.00,61.93,1971144,1478160,38484
01-01 00:12:12,729918786023,66,64,73,65,61,59,2649600,2649600,2649600,2649600,18.71,11.55,0.00,0.00,69.75,1971144,1477724,38808
01-01 00:12:13,731057850137,65,65,65,74,60,59,2649600,2649600,2649600,2649600,17.01,13.83,0.23,0.00,68.93,1971144,1477652,38832
01-01 00:12:15,732191582481,67,71,64,64,61,60,2649600,2649600,2649600,2649600,15.66,14.32,0.22,0.00,69.80,1971144,1477704,38612
01-01 00:12:16,733323891282,71,68,63,64,60,60,2649600,2649600,2649600,2649600,14.16,16.81,0.44,0.00,68.58,1971144,1477704,38708
01-01 00:12:17,734455517167,67,65,72,65,61,60,2649600,2649600,2649600,2649600,21.15,13.25,0.43,0.00,65.17,1971144,1477804,38564
01-01 00:12:18,735589149823,73,68,65,65,61,60,2649600,2649600,2649600,2649600,14.90,15.80,0.00,0.00,69.30,1971144,1478160,38564
01-01 00:12:19,736716819354,72,65,65,64,61,60,2649600,2649600,2649600,2649600,18.00,12.76,0.00,0.00,69.25,1971144,1478204,38636
01-01 00:12:20,737851612583,67,72,67,64,61,60,2649600,2649600,2649600,2649600,16.74,13.80,0.00,0.00,69.46,1971144,1477800,38680
01-01 00:12:21,738982210082,73,65,64,64,61,60,2649600,2649600,2649600,2649600,14.75,19.31,0.00,0.00,65.94,1971144,1477732,38548
01-01 00:12:23,740113613988,72,66,65,66,61,60,2649600,2649600,2649600,2649600,16.99,18.49,0.22,0.00,64.30,1971144,1477700,38720
01-01 00:12:24,741247791435,68,66,66,72,61,60,2649600,2649600,2649600,2649600,17.37,14.48,0.00,0.00,68.15,1971144,1477192,38724
01-01 00:12:25,742382566591,65,66,65,74,60,59,2649600,2649600,2649600,2649600,16.51,14.45,0.00,0.00,69.04,1971144,1477200,38580
01-01 00:12:26,743521494351,65,65,65,74,60,59,2649600,2649600,2649600,2649600,17.08,13.67,0.23,0.00,69.02,1971144,1477136,38748
01-01 00:12:27,744656781955,68,65,73,67,61,60,2649600,2649600,2649600,2649600,14.01,22.29,0.00,0.00,63.69,1971144,1477772,38564
01-01 00:12:28,745786349819,73,66,64,64,61,60,2649600,2649600,2649600,2649600,19.11,13.11,0.22,0.00,67.56,1971144,1477780,38384
01-01 00:12:29,746931950964,65,65,65,74,61,60,2649600,2649600,2649600,2649600,18.78,11.31,0.00,0.00,69.91,1971144,1476940,38880
01-01 00:12:31,748066052735,72,65,64,66,61,60,2649600,2649600,2649600,2649600,18.41,12.73,0.23,0.00,68.64,1971144,1476876,38812
01-01 00:12:32,749196242057,66,65,65,74,61,60,2649600,2649600,2649600,2649600,16.67,14.12,0.00,0.00,69.21,1971144,1477596,38620
01-01 00:12:33,750334245911,65,65,65,75,60,59,2649600,2649600,2649600,2649600,16.26,17.36,0.22,0.00,66.15,1971144,1477036,38664
01-01 00:12:34,751466363827,73,66,65,66,61,60,2649600,2649600,2649600,2649600,19.28,19.68,0.40,0.00,60.64,1971144,1477188,38596
01-01 00:12:35,752612500233,72,66,67,64,61,60,2649600,2649600,2649600,2649600,16.96,14.76,0.22,0.00,68.06,1971144,1477576,38552
01-01 00:12:36,753745867368,67,73,63,64,61,60,2649600,2649600,2649600,2649600,17.52,13.30,0.22,0.00,68.96,1971144,1477828,38840
01-01 00:12:37,754875503461,71,68,65,66,61,60,2649600,2649600,2649600,2649600,17.08,14.35,0.00,0.00,68.56,1971144,1477300,38528
01-01 00:12:38,756010357003,72,66,69,65,61,60,2649600,2649600,2649600,2649600,14.84,19.35,0.22,0.00,65.59,1971144,1477880,38536
01-01 00:12:40,757141320648,73,68,64,64,61,60,2649600,2649600,2649600,2649600,18.36,13.94,0.00,0.00,67.70,1971144,1477316,38360
01-01 00:12:41,758275083043,68,66,73,67,61,60,2649600,2649600,2649600,2649600,18.18,13.41,0.00,0.00,68.41,1971144,1477388,38576
01-01 00:12:42,759416275543,67,73,64,65,61,60,2649600,2649600,2649600,2649600,15.02,15.47,0.00,0.00,69.51,1971144,1477472,38716
01-01 00:12:43,760547318407,73,66,64,65,61,60,2649600,2649600,2649600,2649600,17.86,14.06,0.00,0.00,68.08,1971144,1477440,38880
01-01 00:12:44,761678695959,73,66,65,67,61,60,2649600,2649600,2649600,2649600,15.87,17.83,0.00,0.00,66.30,1971144,1477496,38572
01-01 00:12:45,762812668146,66,65,65,74,61,60,2649600,2649600,2649600,2649600,17.43,16.34,0.22,0.00,66.01,1971144,1476940,38448
01-01 00:12:46,763941916427,73,67,65,64,61,60,2649600,2649600,2649600,2649600,17.08,13.44,0.00,0.00,69.48,1971144,1477592,38596
01-01 00:12:48,765074054395,68,74,64,65,61,60,2649600,2649600,2649600,2649600,20.09,10.84,0.00,0.00,69.07,1971144,1477260,38640
01-01 00:12:49,766208149082,68,65,73,66,61,60,2649600,2649600,2649600,2649600,16.70,13.96,0.00,0.00,69.34,1971144,1477100,38496
01-01 00:12:50,767346121894,66,65,66,75,61,60,2649600,2649600,2649600,2649600,14.57,17.26,0.00,0.00,68.16,1971144,1477024,38412
01-01 00:12:51,768481315383,66,65,74,67,62,60,2649600,2649600,2649600,2649600,19.45,16.91,0.21,0.00,63.42,1971144,1477272,38740
01-01 00:12:52,769613454550,73,67,64,65,62,60,2649600,2649600,2649600,2649600,17.46,13.61,0.00,0.00,68.93,1971144,1477304,38692
01-01 00:12:53,770745351841,73,67,66,66,61,60,2649600,2649600,2649600,2649600,19.73,10.66,0.00,0.00,69.61,1971144,1477672,38512
01-01 00:12:54,771876983351,73,66,68,65,62,60,2649600,2649600,2649600,2649600,17.85,12.81,0.00,0.00,69.34,1971144,1478208,38600
01-01 00:12:55,773009204236,68,65,73,66,62,60,2649600,2649600,2649600,2649600,15.67,16.11,0.66,0.00,67.55,1971144,1477572,38676
01-01 00:12:57,774151628454,73,68,67,67,61,60,2649600,2649600,2649600,2649600,15.71,18.26,0.21,0.00,65.82,1971144,1477500,38604
01-01 00:12:58,775281785589,73,69,65,65,62,60,2649600,2649600,2649600,2649600,18.04,16.30,0.22,0.00,65.43,1971144,1476936,38892
01-01 00:12:59,776414359912,73,67,64,65,62,60,2649600,2649600,2649600,2649600,16.52,14.48,0.00,0.00,69.00,1971144,1476992,38708
01-01 00:13:00,777546357776,66,66,66,74,61,60,2649600,2649600,2649600,2649600,18.43,11.06,0.23,0.00,70.28,1971144,1477448,38572
01-01 00:13:01,778680853452,71,70,66,65,61,60,2649600,2649600,2649600,2649600,17.57,12.61,0.45,0.00,69.37,1971144,1477288,38812
01-01 00:13:02,779810888296,74,67,66,66,62,61,2649600,2649600,2649600,2649600,20.43,15.32,0.00,0.00,64.26,1971144,1477124,38712
01-01 00:13:03,780944474389,74,67,65,65,62,61,2649600,2649600,2649600,2649600,15.65,15.19,0.00,0.00,69.16,1971144,1477028,38736
01-01 00:13:05,782075476628,67,65,74,66,62,60,2649600,2649600,2649600,2649600,17.69,13.61,0.00,0.00,68.71,1971144,1477088,38728
01-01 00:13:06,783203828607,68,73,64,68,62,61,2649600,2649600,2649600,2649600,15.18,15.85,0.45,0.00,68.53,1971144,1477152,38636
01-01 00:13:07,784339213346,74,66,64,65,62,61,2649600,2649600,2649600,2649600,15.44,15.21,0.00,0.00,69.35,1971144,1476780,38504
01-01 00:13:08,785472184283,67,65,74,67,62,60,2649600,2649600,2649600,2649600,18.05,18.26,0.00,0.00,63.69,1971144,1477256,38428
01-01 00:13:09,786606591887,67,65,74,67,62,60,2649600,2649600,2649600,2649600,19.96,16.14,0.00,0.00,63.91,1971144,1477556,38368
01-01 00:13:10,787736636313,68,74,65,67,62,61,2649600,2649600,2649600,2649600,17.32,13.39,0.00,0.00,69.28,1971144,1477472,38408
01-01 00:13:11,788874846573,69,74,65,67,62,60,2649600,2649600,2649600,2649600,16.55,14.97,0.00,0.00,68.48,1971144,1477164,38652
01-01 00:13:12,790012731677,66,64,74,67,62,60,2649600,2649600,2649600,2649600,15.45,17.44,0.44,0.00,66.67,1971144,1477432,38528
01-01 00:13:14,791152973812,66,65,66,76,61,60,2649600,2649600,2649600,2649600,18.24,16.74,0.21,0.00,64.81,1971144,1477900,38600
01-01 00:13:15,792285411364,66,64,68,76,61,60,2649600,2649600,2649600,2649600,18.20,12.67,0.00,0.00,69.12,1971144,1477132,38516
01-01 00:13:16,793429036728,68,73,67,68,62,61,2649600,2649600,2649600,2649600,19.64,11.16,0.00,0.00,69.20,1971144,1477612,38548
01-01 00:13:17,794563916571,68,74,65,66,62,61,2649600,2649600,2649600,2649600,17.12,14.38,0.00,0.00,68.49,1971144,1477208,38604
01-01 00:13:18,795697459331,70,65,65,75,61,60,2649600,2649600,2649600,2649600,15.81,14.70,0.22,0.00,69.27,1971144,1477300,38688
01-01 00:13:19,796831466258,68,74,65,65,62,61,2649600,2649600,2649600,2649600,15.57,18.20,0.00,0.00,66.23,1971144,1477580,38676
01-01 00:13:20,797968169435,68,74,65,69,62,61,2649600,2649600,2649600,2649600,17.02,17.87,0.00,0.00,65.11,1971144,1477588,38716
01-01 00:13:22,799103672351,71,74,65,65,62,61,2649600,2649600,2649600,2649600,18.74,12.87,0.00,0.00,68.40,1971144,1477232,38672
01-01 00:13:23,800240993548,68,75,65,68,62,61,2649600,2649600,2649600,2649600,17.89,13.30,0.23,0.00,68.58,1971144,1477032,38624
01-01 00:13:24,801373258652,68,65,66,74,61,60,2649600,2649600,2649600,2649600,18.59,12.24,0.23,0.00,68.93,1971144,1476548,38736
01-01 00:13:25,802510802454,73,65,66,66,62,61,2649600,2649600,2649600,2649600,17.11,14.69,0.22,0.00,67.98,1971144,1477608,38496
01-01 00:13:26,803642290214,69,64,67,75,62,61,2649600,2649600,2649600,2649600,18.34,12.53,0.00,0.00,69.13,1971144,1477220,38812
01-01 00:13:27,804776994484,67,65,66,75,61,60,2649600,2649600,2649600,2649600,18.22,13.21,0.00,0.00,68.56,1971144,1477196,38660
01-01 00:13:28,805910548494,73,69,65,65,62,61,2649600,2649600,2649600,2649600,16.52,13.80,0.00,0.00,69.68,1971144,1477196,38632
01-01 00:13:29,807034255056,73,65,71,65,62,61,2649600,2649600,2649600,2649600,13.57,16.29,0.00,0.00,70.14,1971144,1476884,38676
01-01 00:13:31,808165248962,67,65,66,75,62,60,2649600,2649600,2649600,2649600,16.78,15.89,0.00,0.00,67.33,1971144,1477036,38636
01-01 00:13:32,809294466826,67,64,74,69,62,61,2649600,2649600,2649600,2649600,18.55,17.27,0.00,0.00,64.18,1971144,1477012,38876
01-01 00:13:33,810431374690,67,64,75,68,62,61,2649600,2649600,2649600,2649600,17.63,15.18,0.22,0.00,66.96,1971144,1477152,38732
01-01 00:13:34,811569794846,69,74,65,66,62,61,2649600,2649600,2649600,2649600,19.73,11.79,0.00,0.00,68.48,1971144,1477748,38668
01-01 00:13:35,812704932346,68,75,65,67,62,61,2649600,2649600,2649600,2649600,15.38,15.84,0.00,0.00,68.78,1971144,1477128,38504
01-01 00:13:36,813842739012,67,65,66,76,62,61,2649600,2649600,2649600,2649600,17.28,17.28,0.00,0.00,65.44,1971144,1477348,38420
01-01 00:13:37,814975166616,68,65,75,67,62,61,2649600,2649600,2649600,2649600,20.38,16.18,0.00,0.00,63.45,1971144,1476720,38812
01-01 00:13:39,816109040417,66,64,70,75,62,61,2649600,2649600,2649600,2649600,15.72,15.26,0.00,0.00,69.02,1971144,1477224,38440
01-01 00:13:40,817242767656,67,65,66,76,62,61,2649600,2649600,2649600,2649600,14.98,15.44,0.00,0.00,69.59,1971144,1476884,38484
01-01 00:13:41,818377245208,70,73,66,67,62,61,2649600,2649600,2649600,2649600,15.62,15.40,0.22,0.00,68.75,1971144,1476960,38800
01-01 00:13:42,819523370520,67,65,75,69,62,61,2649600,2649600,2649600,2649600,15.56,16.22,0.00,0.00,68.22,1971144,1477328,38732
01-01 00:13:43,820656222655,74,66,65,67,62,61,2649600,2649600,2649600,2649600,16.35,17.62,0.21,0.00,65.82,1971144,1477452,38680
01-01 00:13:44,821786705728,70,65,74,67,63,61,2649600,2649600,2649600,2649600,17.26,18.11,0.42,0.00,64.21,1971144,1477584,38576
01-01 00:13:45,822922584581,69,65,75,68,63,61,2649600,2649600,2649600,2649600,19.41,11.42,0.00,0.00,69.18,1971144,1477700,38696
01-01 00:13:46,824056475831,70,65,67,75,62,61,2649600,2649600,2649600,2649600,16.21,14.38,0.23,0.00,69.18,1971144,1477296,38644
01-01 00:13:48,825192255466,69,75,66,66,62,61,2649600,2649600,2649600,2649600,17.23,14.99,0.00,0.00,67.79,1971144,1477100,38624
01-01 00:13:49,826334317757,69,75,65,67,62,61,2649600,2649600,2649600,2649600,18.09,17.66,0.00,0.00,64.26,1971144,1477240,38372
01-01 00:13:50,827465281350,68,65,75,67,62,61,2649600,2649600,2649600,2649600,15.98,13.70,0.00,0.00,70.32,1971144,1477640,38528
01-01 00:13:51,828598071090,68,65,75,69,63,61,2649600,2649600,2649600,2649600,18.04,13.01,0.00,0.00,68.95,1971144,1477532,38620
01-01 00:13:52,829734938589,68,65,75,67,63,61,2649600,2649600,2649600,2649600,17.05,13.36,0.00,0.00,69.59,1971144,1477272,38748
01-01 00:13:53,830876764370,74,65,65,67,63,61,2649600,2649600,2649600,2649600,16.59,13.97,0.00,0.00,69.43,1971144,1477492,38640
01-01 00:13:54,832008624474,67,65,67,76,62,61,2649600,2649600,2649600,2649600,17.03,16.81,0.22,0.00,65.94,1971144,1477464,38532
01-01 00:13:56,833144872494,70,75,66,66,62,61,2649600,2649600,2649600,2649600,17.41,21.05,0.20,0.00,61.34,1971144,1477544,38844
01-01 00:13:57,834276517129,69,75,65,67,62,61,2649600,2649600,2649600,2649600,17.23,13.42,0.67,0.00,68.68,1971144,1477584,38772
01-01 00:13:58,835409833795,69,66,75,68,63,61,2649600,2649600,2649600,2649600,18.00,12.53,0.00,0.00,69.48,1971144,1477572,38768
01-01 00:13:59,836548630305,68,65,75,67,63,61,2649600,2649600,2649600,2649600,15.61,15.84,0.00,0.00,68.55,1971144,1476836,38864
01-01 00:14:00,837679215930,68,65,75,68,63,61,2649600,2649600,2649600,2649600,15.10,18.60,0.22,0.00,66.08,1971144,1477400,38864
01-01 00:14:01,838812041138,72,75,68,69,63,61,2649600,2649600,2649600,2649600,19.61,14.66,0.22,0.00,65.52,1971144,1477448,38848
01-01 00:14:02,839964177439,70,75,65,68,62,61,2649600,2649600,2649600,2649600,17.04,13.90,0.00,0.00,69.06,1971144,1476904,38660
01-01 00:14:04,841097795512,67,66,66,76,62,61,2649600,2649600,2649600,2649600,16.17,14.32,0.00,0.00,69.52,1971144,1477592,38704
01-01 00:14:05,842245037699,69,75,67,66,62,61,2649600,2649600,2649600,2649600,15.23,15.00,0.00,0.00,69.77,1971144,1477344,38496
01-01 00:14:06,843379147959,69,74,67,68,63,61,2649600,2649600,2649600,2649600,17.31,12.98,0.00,0.00,69.70,1971144,1477428,38876
01-01 00:14:07,844511336552,69,65,75,68,63,61,2649600,2649600,2649600,2649600,14.74,20.30,0.64,0.00,64.32,1971144,1477712,38476
01-01 00:14:08,845645737646,68,74,66,68,63,61,2649600,2649600,2649600,2649600,19.92,17.89,0.00,0.00,62.20,1971144,1477368,38568
01-01 00:14:09,846772991083,67,65,75,68,63,61,2649600,2649600,2649600,2649600,19.46,11.76,0.23,0.00,68.55,1971144,1477276,38472
01-01 00:14:10,847915535041,70,75,65,67,63,61,2649600,2649600,2649600,2649600,15.23,15.91,0.00,0.00,68.86,1971144,1477064,38852
01-01 00:14:11,849061606915,69,76,66,66,63,62,2649600,2649600,2649600,2649600,16.70,14.92,0.00,0.00,68.37,1971144,1477044,38728
01-01 00:14:13,850192371863,70,75,67,68,63,62,2649600,2649600,2649600,2649600,19.18,15.73,0.00,0.00,65.09,1971144,1476660,38532
01-01 00:14:14,851326326966,69,67,75,67,63,62,2649600,2649600,2649600,2649600,16.82,14.32,0.00,0.00,68.86,1971144,1477264,38800
01-01 00:14:15,852465300976,67,65,67,76,62,61,2649600,2649600,2649600,2649600,15.65,14.74,0.00,0.00,69.61,1971144,1477348,38796
01-01 00:14:16,853598210455,70,75,68,68,63,62,2649600,2649600,2649600,2649600,17.70,12.64,0.00,0.00,69.66,1971144,1476612,38560
01-01 00:14:17,854726512850,74,66,68,67,63,62,2649600,2649600,2649600,2649600,15.91,14.32,0.00,0.00,69.77,1971144,1477168,38528
01-01 00:14:18,855858345662,67,65,67,77,62,61,2649600,2649600,2649600,2649600,15.14,16.93,0.00,0.00,67.93,1971144,1477424,38556
01-01 00:14:19,856992246027,70,65,75,68,63,62,2649600,2649600,2649600,2649600,17.44,20.89,0.41,0.00,61.26,1971144,1476736,38548
01-01 00:14:21,858122742172,68,67,66,75,63,61,2649600,2649600,2649600,2649600,18.42,15.35,0.22,0.00,66.01,1971144,1477160,38540
01-01 00:14:22,859263997120,67,66,67,77,62,61,2649600,2649600,2649600,2649600,15.92,15.70,0.00,0.00,68.39,1971144,1477280,38504
01-01 00:14:23,860395928317,70,76,65,66,63,62,2649600,2649600,2649600,2649600,17.50,14.09,0.00,0.00,68.41,1971144,1477108,38732
01-01 00:14:24,861527898056,67,67,67,76,62,61,2649600,2649600,2649600,2649600,17.90,14.54,0.22,0.00,67.34,1971144,1476992,38480
01-01 00:14:25,862662327639,68,68,69,77,62,61,2649600,2649600,2649600,2649600,18.50,18.09,0.83,0.00,62.58,1971144,1476656,38752
01-01 00:14:26,863791657482,70,76,66,67,63,62,2649600,2649600,2649600,2649600,17.12,14.86,0.23,0.00,67.79,1971144,1477388,38508
01-01 00:14:27,864931535555,69,76,66,67,63,62,2649600,2649600,2649600,2649600,17.58,13.93,0.00,0.00,68.49,1971144,1477196,38436
01-01 00:14:28,866063721544,69,75,68,69,63,62,2649600,2649600,2649600,2649600,15.40,14.71,0.00,0.00,69.89,1971144,1477016,38524
01-01 00:14:30,867209396283,68,66,68,77,63,61,2649600,2649600,2649600,2649600,16.03,14.90,0.00,0.00,69.07,1971144,1477096,38396
